tweet_id,timestamp,text,rating_numerator,rating_denominator,stage,jpg_url,img_num,pre_breed,isdog,high_conf,retweet_count,favorite_count
714251586676113411,2016-03-28 00:43:43,This is Thumas. He hates potted plants. 8/10 wtf Thumas  ,8.0,10.0,None,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2.0,soft-coated_wheaten_terrier,True,0.751962,753.0,2969.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
713919462244790272,2016-03-27 02:43:58,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture  ,12.0,10.0,None,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,Siberian_husky,True,0.463223,710.0,2979.0
713909862279876608,2016-03-27 02:05:49,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey)  ,12.0,10.0,None,,,,,,479.0,1717.0
,,,,,None,,,,,,,
713761197720473600,2016-03-26 16:15:05,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af  ,12.0,10.0,None,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany_spaniel,True,0.797936,1223.0,4379.0
,,,,,None,,,,,,,
713177543487135744,2016-03-25 01:35:51,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance  ,10.0,10.0,None,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,whippet,True,0.734244,2563.0,6515.0
713175907180089344,2016-03-25 01:29:21,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both  ,10.0,10.0,None,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,timber_wolf,False,0.503788,1316.0,4006.0
712809025985978368,2016-03-24 01:11:29,This is Stubert. He just arrived. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,True,0.8686709999999999,5999.0,17204.0
,,,,,None,,,,,,,
712668654853337088,2016-03-23 15:53:42,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both  ,10.0,10.0,None,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador_retriever,True,0.829058,1091.0,3756.0
712438159032893441,2016-03-23 00:37:48,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly  ,11.0,10.0,None,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,ice_bear,False,0.869477,1398.0,4791.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
712092745624633345,2016-03-22 01:45:15,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10  ,7.0,10.0,None,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1.0,triceratops,False,0.235373,796.0,2650.0
712085617388212225,2016-03-22 01:16:55,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy  ",11.0,10.0,None,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,Shih-Tzu,True,0.625129,431.0,2952.0
712065007010385924,2016-03-21 23:55:01,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet  ,6.0,10.0,None,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1.0,goose,False,0.214301,562.0,2034.0
711968124745228288,2016-03-21 17:30:03,Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,espresso,False,0.4301350000000001,2059.0,7256.0
711743778164514816,2016-03-21 02:38:34,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af  ,11.0,10.0,None,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland_terrier,True,0.459515,894.0,2560.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
711652651650457602,2016-03-20 20:36:28,This is Gary. He just wanted to say hi. 9/10 very personable pup  ,9.0,10.0,None,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1.0,llama,False,0.8567889999999999,813.0,3472.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
711008018775851008,2016-03-19 01:54:56,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French_bulldog,True,0.731405,552.0,2678.0
710997087345876993,2016-03-19 01:11:29,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time  ,12.0,10.0,None,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,malamute,True,0.28126,1248.0,4123.0
710844581445812225,2016-03-18 15:05:29,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel  ,10.0,10.0,None,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1.0,dingo,False,0.536593,604.0,2309.0
710833117892898816,2016-03-18 14:19:56,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom  ,12.0,10.0,None,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,True,0.803742,467.0,2421.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
710588934686908417,2016-03-17 22:09:38,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for  ,12.0,10.0,None,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,Pembroke,True,0.982004,1675.0,4106.0
710296729921429505,2016-03-17 02:48:31,This is Oshie. 12/10 please enjoy (vid by @catherinec1389)  ,12.0,10.0,None,,,,,,660.0,2149.0
710283270106132480,2016-03-17 01:55:02,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,True,0.932401,476.0,1942.0
710272297844797440,2016-03-17 01:11:26,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old_English_sheepdog,True,0.586307,1123.0,4052.0
,,,,,None,,,,,,,
710153181850935296,2016-03-16 17:18:07,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well  ,11.0,10.0,None,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,cowboy_hat,False,0.979053,797.0,2636.0
710140971284037632,2016-03-16 16:29:35,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10  ,8.0,10.0,None,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1.0,Pekinese,True,0.95317,792.0,2472.0
,,,,,None,,,,,,,
709918798883774466,2016-03-16 01:46:45,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af  ,12.0,10.0,None,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,Pembroke,True,0.956222,976.0,3146.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
709566166965075968,2016-03-15 02:25:31,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet  ,12.0,10.0,None,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,chow,True,0.999837,1054.0,3184.0
709556954897764353,2016-03-15 01:48:55,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture  ,12.0,10.0,None,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,golden_retriever,True,0.790026,967.0,2946.0
709519240576036864,2016-03-14 23:19:03,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell  ,9.0,10.0,None,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1.0,cocker_spaniel,True,0.414982,216.0,1352.0
709449600415961088,2016-03-14 18:42:20,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af  ,10.0,10.0,None,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2.0,Maltese_dog,True,0.780187,512.0,1979.0
709409458133323776,2016-03-14 16:02:49,This is Billy. He sensed a squirrel. 8/10 damn it Billy  ,8.0,10.0,None,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1.0,Shetland_sheepdog,True,0.79745,606.0,2386.0
709225125749587968,2016-03-14 03:50:21,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time  ,11.0,10.0,None,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,Labrador_retriever,True,0.271109,517.0,2159.0
709207347839836162,2016-03-14 02:39:42,This is Penny. She's trying on her prom dress. Stunning af 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,Chihuahua,True,0.948323,5112.0,11249.0
,,,,,None,,,,,,,
709179584944730112,2016-03-14 00:49:23,This is Sammy. He's in a tree. Very excited about it. 13/10  ,13.0,10.0,None,,,,,,598.0,1821.0
709158332880297985,2016-03-13 23:24:56,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1.0,Siberian_husky,True,0.212957,359.0,1835.0
709042156699303936,2016-03-13 15:43:18,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,1.0,hotdog,False,0.8265790000000001,1460.0,4231.0
708853462201716736,2016-03-13 03:13:29,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood)  ,8.0,10.0,None,,,,,,587.0,1644.0
,,,,,None,,,,,,,
708834316713893888,2016-03-13 01:57:25,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10  ,10.0,10.0,None,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1.0,Eskimo_dog,True,0.283945,446.0,1508.0
708810915978854401,2016-03-13 00:24:26,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all  ,10.0,10.0,None,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2.0,golden_retriever,True,0.976139,6188.0,14930.0
708738143638450176,2016-03-12 19:35:15,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,True,0.933457,729.0,2486.0
708711088997666817,2016-03-12 17:47:45,This is Smokey. He really likes tennis balls. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,tennis_ball,False,0.912961,633.0,2297.0
708479650088034305,2016-03-12 02:28:06,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture  ,13.0,10.0,None,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,Shih-Tzu,True,0.218479,612.0,2298.0
708469915515297792,2016-03-12 01:49:25,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently  ,11.0,10.0,None,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,True,0.748163,720.0,2770.0
,,,,,None,,,,,,,
708356463048204288,2016-03-11 18:18:36,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly  ,10.0,10.0,None,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,pug,True,0.871283,1182.0,3239.0
708349470027751425,2016-03-11 17:50:48,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy  ,11.0,10.0,None,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,muzzle,False,0.24389,668.0,2147.0
708149363256774660,2016-03-11 04:35:39,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch  ,10.0,10.0,None,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1.0,Cardigan,True,0.350993,1393.0,3909.0
,,,,,None,,,,,,,
708119489313951744,2016-03-11 02:36:57,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen  ,9.0,10.0,None,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1.0,Norwich_terrier,True,0.264483,874.0,2428.0
708109389455101952,2016-03-11 01:56:49,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup  ,10.0,10.0,None,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1.0,Staffordshire_bullterrier,True,0.5161060000000001,494.0,1765.0
,,,,,None,,,,,,,
707995814724026368,2016-03-10 18:25:30,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af  ,12.0,10.0,None,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,agama,False,0.172087,994.0,2805.0
,,,,,None,,,,,,,
707969809498152960,2016-03-10 16:42:10,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup  ,11.0,10.0,None,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,toy_poodle,True,0.908491,857.0,2437.0
707776935007539200,2016-03-10 03:55:45,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,miniature_pinscher,True,0.890426,858.0,2950.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
707693576495472641,2016-03-09 22:24:31,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af  ,7.0,10.0,None,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,1.0,bathtub,False,0.499525,905.0,3057.0
,,,,,None,,,,,,,
707610948723478529,2016-03-09 16:56:11,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,golden_retriever,True,0.383223,5640.0,15310.0
707420581654872064,2016-03-09 04:19:44,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10  ,4.0,10.0,None,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,1.0,ram,False,0.518215,615.0,2028.0
,,,,,None,,,,,,,
707387676719185920,2016-03-09 02:08:59,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team  ,10.0,10.0,None,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1.0,Chihuahua,True,0.888468,1127.0,3145.0
,,,,,None,,,,,,,
707315916783140866,2016-03-08 21:23:50,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese_mountain_dog,True,0.979235,568.0,2240.0
707297311098011648,2016-03-08 20:09:54,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas  ,10.0,10.0,None,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1.0,Blenheim_spaniel,True,0.370717,703.0,2521.0
707059547140169728,2016-03-08 04:25:07,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10  ,11.0,10.0,None,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed,True,0.8973120000000001,615.0,2352.0
707038192327901184,2016-03-08 03:00:15,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af  ,10.0,10.0,None,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1.0,pug,True,0.642426,704.0,1978.0
707021089608753152,2016-03-08 01:52:18,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of  ,12.0,10.0,None,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,cocker_spaniel,True,0.559658,1210.0,3662.0
707014260413456384,2016-03-08 01:25:10,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no  ,11.0,10.0,None,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,True,0.58378,535.0,2074.0
,,,,,None,,,,,,,
706901761596989440,2016-03-07 17:58:08,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10  ,3.0,10.0,None,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,1.0,wild_boar,False,0.859499,515.0,1849.0
706681918348251136,2016-03-07 03:24:33,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup  ,12.0,10.0,None,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,True,0.717584,882.0,2967.0
706644897839910912,2016-03-07 00:57:27,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,space_heater,False,0.137871,967.0,2308.0
,,,,,None,,,,,,,
706538006853918722,2016-03-06 17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with  ",11.0,10.0,None,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,True,0.541794,1275.0,3134.0
,,,,,None,,,,,,,
706346369204748288,2016-03-06 05:11:12,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell  ,12.0,10.0,None,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,True,0.956462,829.0,3098.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
706265994973601792,2016-03-05 23:51:49,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort  ",11.0,10.0,None,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,True,0.743715,834.0,2461.0
,,,,,None,,,,,,,
706166467411222528,2016-03-05 17:16:20,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable  ,7.0,10.0,None,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,True,0.430418,1429.0,4637.0
706153300320784384,2016-03-05 16:24:01,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski)  ,0.13,10.0,None,,,,,,338.0,1332.0
705975130514706432,2016-03-05 04:36:02,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier,True,0.5877640000000001,653.0,2807.0
705970349788291072,2016-03-05 04:17:02,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,True,0.776346,788.0,2865.0
705898680587526145,2016-03-04 23:32:15,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet  ,10.0,10.0,None,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,True,0.808276,488.0,2136.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
705475953783398401,2016-03-03 19:32:29,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work  ,12.0,10.0,None,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden_retriever,True,0.908784,812.0,2680.0
705442520700944385,2016-03-03 17:19:38,This is Cooper. He only wakes up to switch gears. 12/10 helpful af  ,12.0,10.0,None,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,True,0.309106,1438.0,3996.0
705428427625635840,2016-03-03 16:23:38,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper  ,11.0,10.0,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,True,0.774792,1500.0,3430.0
705239209544720384,2016-03-03 03:51:44,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho  ,11.0,10.0,None,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,True,0.15795,667.0,2700.0
705223444686888960,2016-03-03 02:49:06,This is Bode. He's a heavy sleeper. 9/10  ,9.0,10.0,None,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_cat,False,0.0905082,708.0,2329.0
705102439679201280,2016-03-02 18:48:16,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth  ,10.0,10.0,None,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,True,0.457672,470.0,1934.0
705066031337840642,2016-03-02 16:23:36,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af  ,12.0,10.0,None,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,True,0.868658,550.0,1975.0
,,,,,None,,,,,,,
704859558691414016,2016-03-02 02:43:09,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper  ,10.0,10.0,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,pug,True,0.284428,469.0,2022.0
